no;pelatih;kandang_sendiri;latihan;stamina;mental;hasil
1;Pengertian;Ya;Rutin;Kuat;PD;Menang
2;Pengertian;Ya;Rutin;Kuat;Gerogi;Kalah
3;Pengertian;Tidak;Jarang;Lemah;Gerogi;Kalah
4;Menekan;Ya;Rutin;Kuat;PD;Menang
5;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
6;Menekan;Tidak;Rutin;Kuat;PD;Menang
7;Pengertian;Tidak;Rutin;Kuat;PD;Menang
8;Pengertian;Ya;Rutin;Kuat;Gerogi;Kalah
9;Pengertian;Ya;Rutin;Lemah;PD;Menang
10;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
11;Menekan;Tidak;Rutin;Kuat;PD;Menang
12;Pengertian;Ya;Rutin;Lemah;PD;Menang
13;Pengertian;Ya;Jarang;Lemah;PD;Menang
14;Pengertian;Ya;Tidak Ada;Lemah;PD;Kalah
15;Pengertian;Tidak;Rutin;Kuat;PD;Menang
16;Pengertian;Tidak;Jarang;Lemah;Gerogi;Kalah
17;Pengertian;Ya;Rutin;Lemah;PD;Menang
18;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
19;Menekan;Ya;Jarang;Lemah;Gerogi;Kalah
20;Menekan;Ya;Rutin;Kuat;PD;Menang
21;Menekan;Tidak;Rutin;Kuat;PD;Menang
22;Pengertian;Ya;Rutin;Lemah;PD;Menang
23;Pengertian;Ya;Tidak Ada;Lemah;PD;Kalah
24;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
25;Menekan;Tidak;Rutin;Kuat;PD;Menang
26;Pengertian;Ya;Rutin;Lemah;PD;Menang
27;Menekan;Ya;Jarang;Lemah;Gerogi;Kalah
28;Pengertian;Ya;Jarang;Lemah;PD;Menang
29;Pengertian;Tidak;Rutin;Kuat;PD;Menang
30;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
31;Pengertian;Ya;Rutin;Lemah;PD;Menang
32;Pengertian;Ya;Rutin;Kuat;PD;Menang
33;Pengertian;Ya;Rutin;Kuat;Gerogi;Kalah
34;Pengertian;Ya;Rutin;Lemah;PD;Menang
35;Pengertian;Ya;Rutin;Lemah;PD;Menang
36;Menekan;Ya;Jarang;Lemah;Gerogi;Kalah
37;Pengertian;Ya;Jarang;Lemah;PD;Menang
38;Menekan;Ya;Rutin;Kuat;PD;Menang
39;Pengertian;Ya;Rutin;Lemah;PD;Menang
40;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
41;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
42;Pengertian;Ya;Rutin;Kuat;Gerogi;Kalah
43;Pengertian;Ya;Rutin;Lemah;PD;Menang
44;Pengertian;Ya;Rutin;Kuat;PD;Menang
45;Pengertian;Ya;Rutin;Kuat;Gerogi;Kalah
46;Menekan;Ya;Jarang;Lemah;Gerogi;Kalah
47;Menekan;Tidak;Rutin;Lemah;Gerogi;Kalah
48;Pengertian;Ya;Rutin;Kuat;PD;Menang
49;Pengertian;Ya;Jarang;Lemah;PD;Menang
50;Menekan;Tidak;Rutin;Kuat;PD;Menang
51;Pengertian;Tidak;Rutin;Kuat;PD;Menang
52;Pengertian;Ya;Tidak Ada;Lemah;PD;Kalah
53;Pengertian;Tidak;Rutin;Kuat;PD;Menang
54;Menekan;Ya;Rutin;Kuat;PD;Menang
55;Pengertian;Ya;Rutin;Lemah;PD;Menang
56;Menekan;Ya;Jarang;Lemah;Gerogi;Kalah
57;Pengertian;Ya;Rutin;Kuat;Gerogi;Kalah
58;Pengertian;Ya;Rutin;Lemah;PD;Menang
59;Pengertian;Tidak;Rutin;Kuat;PD;Menang
60;Menekan;Ya;Jarang;Lemah;Gerogi;Kalah
